yolo_map50,yolo_map50_95,yolo_precision,yolo_recall,subset,cnn_oracle_acc,cnn_oracle_macro_f1,cnn_oracle_num_gt,e2e_det_precision,e2e_det_recall,e2e_det_f1,e2e_cls_acc_matched,e2e_cls_macro_f1_matched,e2e_score,num_images,num_gt,num_dets,tp,fp,fn,matched,correct_class
0.7742859847922832,0.49377046759579307,0.8377936579591143,0.6816419904052086,test_clean,0.8290341931613677,0.6553650444364635,3334,0.871242891957404,0.64337132573466,0.7401656309810413,0.882051282051282,0.7088205640698094,0.5674865026992899,2102,3334,2462,2145,317,1189,2145,1892
0.7462052630295191,0.46917597663144484,0.8388442296151482,0.6637672465506899,test_exposure_l1,0.6994601079784043,0.5405866024024398,3334,0.8690773067328059,0.6271745650867945,0.7285714280842437,0.7757054041128647,0.6288266133321545,0.48650269945996205,2102,3334,2406,2091,315,1243,2091,1622
0.646807851225912,0.4013411887007819,0.8063743513108722,0.5596110191686159,test_exposure_l2,0.47270545890821836,0.22265808285139121,3334,0.8420799229654107,0.5245950809836459,0.6464609124818352,0.599199542595769,0.34713311807537767,0.314337132573391,2102,3334,2077,1749,328,1585,1749,1048
0.694011872249484,0.42692939730366614,0.8180944514885764,0.5809838032393522,test_gaussian_blur_l1,0.7129574085182964,0.6040216272213936,3334,0.8690140845066343,0.555188962207392,0.6775256217787878,0.8001080497028633,0.7318685961240581,0.4442111577683131,2102,3334,2130,1851,279,1483,1851,1481
0.6218652329195745,0.36094070192147276,0.7830157018776851,0.5346918208832404,test_gaussian_blur_l2,0.6169766046790642,0.3877487794792096,3334,0.8051470588231594,0.5254949010196385,0.6359346637686775,0.7471461187214612,0.5200200053914897,0.39262147570474126,2102,3334,2176,1752,424,1582,1752,1309
0.7411234869336198,0.4775964347129908,0.8471551743548669,0.6167661911908897,test_lens_blur_l1,0.7639472105578884,0.6146657781822988,3334,0.8906752411571471,0.5815836832631729,0.7036835415286781,0.8468282619907168,0.7625339250640165,0.49250149969991225,2102,3334,2177,1939,238,1395,1939,1642
0.6706833933577055,0.39955964206345934,0.7940966535196863,0.5608878224355129,test_lens_blur_l2,0.6556688662267547,0.5006469296333655,3334,0.8460048426146024,0.5239952009596509,0.6471568804312541,0.7876359473382942,0.6557414774927565,0.4127174565085745,2102,3334,2065,1747,318,1587,1747,1376
0.562695952823346,0.33323631458364156,0.7561519363437799,0.4616076784643071,test_rain_l1,0.5830833833233353,0.260587411692171,3334,0.8246225319391263,0.42591481703646494,0.5617088603100975,0.8190140845070423,0.3885645983143622,0.34883023395310475,2102,3334,1722,1420,302,1914,1420,1163
0.4395339719725248,0.2537770911598285,0.6956541661967198,0.36610169549145044,test_rain_l2,0.47240551889622073,0.1783406218021294,3334,0.7902298850569036,0.32993401319726157,0.46550994456941824,0.7763636363636364,0.32458505739364757,0.25614877024587396,2102,3334,1392,1100,292,2234,1100,854
